model,split,precision_pos,recall_pos,f1_pos
signal,train,0.5105820105820106,1.0,0.6760070052539404
signal,val,0.5291005291005291,1.0,0.6920415224913494
signal,test,0.591743119266055,1.0,0.7435158501440923
direction,train,0.9230769230769231,0.9545454545454546,0.9385474860335196
direction,val,0.851063829787234,0.851063829787234,0.851063829787234
direction,test,0.855072463768116,0.7866666666666666,0.8194444444444444
