model,split,precision_pos,recall_pos,f1_pos
signal,train,0.6672025723472669,0.7656826568265682,0.7130584192439863
signal,val,0.5686695278969958,0.8006042296072508,0.6649937264742786
signal,test,0.6547619047619048,0.7971014492753623,0.7189542483660131
direction,train,0.6174055829228243,0.689908256880734,0.6516464471403813
direction,val,0.5482456140350878,0.7485029940119761,0.6329113924050633
direction,test,0.6086956521739131,0.4772727272727273,0.535031847133758
