model,split,precision_pos,recall_pos,f1_pos
signal,train,0.5869324473975637,0.5988700564971752,0.5928411633109619
signal,val,0.3137254901960784,0.15841584158415842,0.21052631578947367
signal,test,0.45348837209302323,0.43820224719101125,0.44571428571428573
direction,train,0.6853448275862069,0.336864406779661,0.45170454545454547
direction,val,0.2727272727272727,0.21428571428571427,0.24
direction,test,0.9,0.140625,0.24324324324324326
