model,split,precision_pos,recall_pos,f1_pos
signal,train,0.8131868131868132,0.19170984455958548,0.31027253668763105
signal,val,0.6666666666666666,0.08,0.14285714285714285
signal,test,0.5333333333333333,0.06201550387596899,0.1111111111111111
direction,train,0.9230769230769231,0.9545454545454546,0.9385474860335196
direction,val,0.851063829787234,0.851063829787234,0.851063829787234
direction,test,0.855072463768116,0.7866666666666666,0.8194444444444444
