model,split,precision_pos,recall_pos,f1_pos
signal,train,0.7379767827529021,0.973741794310722,0.839622641509434
signal,val,0.1728395061728395,0.19444444444444445,0.1830065359477124
signal,test,0.14545454545454545,0.22857142857142856,0.17777777777777778
direction,train,0.5984251968503937,0.991304347826087,0.7463175122749591
direction,val,0.6451612903225806,0.9523809523809523,0.7692307692307693
direction,test,0.7241379310344828,0.7777777777777778,0.75
