model,split,precision_pos,recall_pos,f1_pos
signal,train,0.7348066298342542,0.344559585492228,0.4691358024691358
signal,val,0.6190476190476191,0.13,0.21487603305785125
signal,test,0.5161290322580645,0.12403100775193798,0.2
direction,train,0.9230769230769231,0.9545454545454546,0.9385474860335196
direction,val,0.851063829787234,0.851063829787234,0.851063829787234
direction,test,0.855072463768116,0.7866666666666666,0.8194444444444444
