model,split,precision_pos,recall_pos,f1_pos
signal,train,0.656392694063927,0.6431767337807607,0.6497175141242938
signal,val,0.32727272727272727,0.21686746987951808,0.2608695652173913
signal,test,0.46,0.4791666666666667,0.46938775510204084
direction,train,0.6407185628742516,0.9532293986636972,0.7663384064458371
direction,val,0.5777777777777777,0.9176470588235294,0.7090909090909091
direction,test,0.6341463414634146,0.8387096774193549,0.7222222222222222
