model,split,precision_pos,recall_pos,f1_pos
signal,train,0.7784946236559139,0.6008298755186722,0.6782201405152225
signal,val,0.6265060240963856,0.40625,0.4928909952606635
signal,test,0.6754385964912281,0.5833333333333334,0.6260162601626016
direction,train,0.7580645161290323,0.8822525597269625,0.8154574132492114
direction,val,0.7272727272727273,0.8818897637795275,0.797153024911032
direction,test,0.8354430379746836,0.8461538461538461,0.8407643312101911
