model,split,precision_pos,recall_pos,f1_pos
signal,train,0.6863406408094435,0.9783653846153846,0.8067393458870169
signal,val,0.11206896551724138,0.18571428571428572,0.13978494623655913
signal,test,0.20930232558139536,0.1956521739130435,0.20224719101123595
direction,train,0.7074829931972789,0.9585253456221198,0.8140900195694716
direction,val,0.6818181818181818,0.8108108108108109,0.7407407407407407
direction,test,0.6923076923076923,0.7941176470588235,0.7397260273972602
