model,split,precision_pos,recall_pos,f1_pos
signal,train,0.7271407837445574,0.9347014925373134,0.8179591836734694
signal,val,0.30935251798561153,0.4574468085106383,0.36909871244635195
signal,test,0.3170731707317073,0.5306122448979592,0.3969465648854962
direction,train,0.8832116788321168,0.9272030651340997,0.9046728971962616
direction,val,0.8545454545454545,0.8867924528301887,0.8703703703703703
direction,test,0.8378378378378378,0.8157894736842105,0.8266666666666667
