model,split,precision_pos,recall_pos,f1_pos
signal,train,0.432194046306505,0.8503253796095445,0.5730994152046783
signal,val,0.0945945945945946,0.28,0.1414141414141414
signal,test,0.25287356321839083,0.4782608695652174,0.3308270676691729
direction,train,0.9396551724137931,0.8825910931174089,0.9102296450939458
direction,val,1.0,0.7142857142857143,0.8333333333333334
direction,test,0.6956521739130435,0.47058823529411764,0.5614035087719298
