model,split,precision_pos,recall_pos,f1_pos
signal,train,1.0,0.2818181818181818,0.4397163120567376
signal,val,0.7142857142857143,0.03676470588235294,0.06993006993006994
signal,test,0.8076923076923077,0.12727272727272726,0.2198952879581152
direction,train,0.8088888888888889,0.7165354330708661,0.7599164926931107
direction,val,0.68,0.5230769230769231,0.591304347826087
direction,test,0.7763157894736842,0.6210526315789474,0.6900584795321637
