model,split,precision_pos,recall_pos,f1_pos
signal,train,0.50093808630394,0.7035573122529645,0.5852054794520548
signal,val,0.19727891156462585,0.20567375886524822,0.2013888888888889
signal,test,0.3474576271186441,0.6119402985074627,0.44324324324324327
direction,train,0.6267605633802817,0.9493333333333334,0.7550371155885471
direction,val,0.6,0.9,0.72
direction,test,0.6825396825396826,0.9148936170212766,0.7818181818181819
