model,split,precision_pos,recall_pos,f1_pos
signal,train,0.8666666666666667,0.38870431893687707,0.536697247706422
signal,val,0.5294117647058824,0.1267605633802817,0.20454545454545456
signal,test,0.5172413793103449,0.15151515151515152,0.234375
direction,train,0.9124087591240876,0.9398496240601504,0.9259259259259259
direction,val,0.896551724137931,0.8387096774193549,0.8666666666666667
direction,test,0.8297872340425532,0.6724137931034483,0.7428571428571429
