model,split,precision_pos,recall_pos,f1_pos
signal,train,0.6289237668161435,0.6338983050847458,0.6314012380416432
signal,val,0.32075471698113206,0.16831683168316833,0.22077922077922077
signal,test,0.42857142857142855,0.43820224719101125,0.43333333333333335
direction,train,0.5934959349593496,0.9279661016949152,0.7239669421487603
direction,val,0.4329896907216495,1.0,0.60431654676259
direction,test,0.7108433734939759,0.921875,0.8027210884353742
